fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7.2,0.31,0.0,3.2,0.042,45.0,99.0,0.992,4.3,0.21,8.7
6.3,0.42,0.32,2.9,0.098,23.0,65.0,0.899,7.0,0.56,7.4
5.8,0.78,0.3,4.2,0.042,42.0,21.0,0.998,4.2,0.54,9.6
9.0,0.34,0.4,1.0,0.021,54.9,52.0,0.999,1.4,0.32,8.6
3.6,0.56,0.01,0.9,0.034,21.8,76.0,0.889,5.4,0.57,9.3
6.7,0.21,0.2,3.8,0.042,10.0,32.0,0.9767,3.0,0.86,10.1
5.1,0.54,0.1,6.2,0.054,9.0,32.0,0.9877,4.4,1.32,7.4
4.8,0.67,0.53,7.9,0.076,5.0,76.0,0.999,4.3,0.23,9.2
7.2,0.21,0.76,2.3,0.098,50.0,65.0,0.9821,6.3,0.21,9.9
10.8,0.46,0.32,0.1,0.032,43.0,78.0,0.9154,3.6,0.22,10.9
